driver,top20,top50,fastest,median,laps
109169,922086,926561,919190,932177,171
169237,919510,925656,914941,930285,461
269106,921623,926342,919265,931066,289
352506,925792,930903,923929,935132,353
261900,924433,928875,922041,933466,241
214897,931278,932426,926973,936018,57
293695,923911,928525,921745,933919,194
353236,925536,930890,922187,935404,256
327883,932364,935135,928686,939478,93
131528,926220,931383,922940,935241,353
344689,928449,932431,926820,935722,256
176812,927602,932684,925114,936494,340
559940,928457,933489,924686,937972,266
71005,929017,933292,922959,936831,243
550107,927981,933438,923535,937582,322
328894,931396,937108,926901,941126,282
247589,934510,936329,930195,940572,66
225176,930384,935024,926477,939244,193
290948,927082,932414,923037,936825,246
445880,933415,938791,930087,942767,226
273159,925822,931670,923917,936558,384
222130,926647,930756,923542,934678,280
165200,925711,930949,917635,935347,194
244820,928882,933810,926503,938170,287
199325,1035394,1037789,1031456,1040729,128
252689,invalid,1038287,1036879,1039842,13
373516,1031035,1035132,1028955,1037950,340
260835,1030338,1034560,1020845,1038040,211
487300,1031969,1035799,1028803,1038701,285
270254,1027853,1034304,1024420,1038816,434
122282,1030446,1034846,1027628,1038641,438
104438,1031253,1035642,1029263,1038545,390
427776,1031425,1035432,1029421,1038270,376
101152,1038474,1038033,1035015,1041852,37
418116,1032577,1036728,1029460,1039691,342
219108,1028680,1031133,1025185,1034271,100
313251,1029619,1034593,1025881,1039231,242
219696,invalid,1042208,1040971,1043338,6
194657,1040529,1041961,1037249,1044770,70
192964,1034819,1039299,1031866,1042916,227
334483,1032238,1037117,1028119,1041185,287
395947,1037512,1039480,1034526,1042287,97
300066,1033040,1038606,1028728,1042456,313
349143,1031597,1036373,1028268,1039675,386
313229,1037125,1039304,1032372,1042352,94
313327,1032157,1036279,1028244,1039697,212
165169,1031955,1037393,1027505,1042113,234
438115,1031409,1036403,1028232,1039644,455
292374,1031839,1036538,1029384,1040339,315
240638,931614,935054,929783,938604,214
497790,927789,933660,923194,938168,295
397976,933854,938166,930244,942556,210
523395,927292,932486,924528,937023,276
295750,928112,932524,925074,936478,335
364796,930742,935740,926612,940027,238
115035,929080,935140,924235,940145,233
221200,1033798,1035610,1030420,1038489,108
282014,1031780,1035999,1029000,1040534,187
125400,925223,930641,922840,935673,310
423482,930620,936961,925545,940964,241
207175,922490,928404,917814,932991,289
16620,924401,929542,919601,933401,265
391688,931564,936320,927669,941261,274
293522,923401,928308,919483,932772,238
185844,929717,933752,925893,938000,185
187067,930435,934292,926411,937864,191
169151,927708,933189,925144,936915,335
59349,926206,931054,922593,935103,168
354245,928629,931712,921720,935044,142
61454,923124,928437,921357,932472,289
133616,922615,927804,919105,931956,322
416197,1032457,1035969,1030191,1039067,253
266382,1031440,1035374,1027907,1038432,221
383318,1031078,1034979,1028408,1037985,253
249353,1027683,1033020,1023451,1036713,313
111542,1036948,1038549,1034838,1040664,111
229541,1032226,1036048,1029484,1038609,311
262023,invalid,1046005,1041448,1051801,17
463477,1035667,1038810,1031087,1041459,221
47140,1032680,1037291,1027074,1040701,251
43900,1031434,1036330,1029307,1039750,358
335473,930717,934526,927998,938101,211
375329,929131,932979,925978,937269,142
286578,1032190,1036657,1029365,1040013,408
310170,926996,932612,921301,936848,324
525659,929332,932047,926173,934328,144
142356,1036491,1039297,1034255,1041981,181
255919,1031634,1035701,1027496,1038717,368
168938,1032675,1035935,1029255,1038789,247
258389,1031674,1035724,1029579,1038767,250
352055,1033607,1036368,1030489,1039281,129
311328,1029946,1033859,1026437,1036813,289
444522,928146,932515,925852,937297,213
115927,924295,929153,920951,934083,286
318583,926461,930448,924253,935141,144
261535,1030647,1034262,1027837,1037340,194
26823,932697,935062,926808,939477,72
38283,928864,933124,924455,937598,164
91826,928705,933010,924359,937741,186
223385,927443,931136,922284,935316,144
548968,924252,929887,920166,933777,235
189437,929456,933524,926130,938047,192
246874,928340,930181,924369,932759,96
272454,1034289,1036947,1031999,1039948,127
156166,928051,931504,925622,934689,240
496280,928920,932712,924249,937106,166
260872,924600,929192,919950,933071,241
293455,927596,931615,924059,934915,221
254637,929841,932105,927235,935108,118
486209,1030035,1033897,1028134,1036789,250
318594,924719,928982,920630,933374,214
113622,1032283,1035655,1029426,1038656,211
78137,1031352,1034989,1027910,1038349,219
209334,1032013,1035711,1028987,1038950,248
303828,1032388,1035797,1028817,1038174,254
302270,928163,932814,923538,937505,220
396889,932706,936037,930731,939883,165
290952,926709,931254,921072,935046,250
567951,933916,937798,928915,941659,190
347128,1030575,1034031,1026443,1036896,249
137413,1033512,1033946,1030974,1036918,46
361210,1032721,1035674,1030537,1038360,194
258728,923120,926086,920022,928633,192
529329,929364,933273,924865,937273,161
32626,927143,929761,923263,932597,145
16662,928116,932376,924598,935602,284
557819,930977,933901,924756,937104,145
85457,1031400,1033234,1026761,1036069,95
530092,932843,935627,929778,939606,139
362402,932028,934841,929183,937861,138
408090,925480,929075,920379,932513,188
285828,1031320,1034087,1026527,1036803,185
308108,928684,934051,926053,938777,248
345722,929544,933049,925894,936932,204
58404,925412,929572,921440,934560,194
55879,928876,931431,926019,934432,120
391777,1029130,1031499,1027479,1034124,187
119518,927612,930317,925315,933716,165
308713,1031376,1032862,1025714,1035430,94
502665,930727,934662,927045,938480,155
51005,1032662,1035246,1029526,1037976,127
34038,1031530,1034340,1029436,1036767,223
367670,931002,935618,927296,940166,241
30569,928700,932689,923132,936601,150
217321,928514,931922,924002,935752,217
352721,927622,930277,924013,933699,137
419548,1031327,1033736,1029080,1036175,139
138679,1030846,1034460,1028653,1037634,224
60588,930293,934256,926587,937503,167
442130,invalid,1040029,1037543,1042892,8
